"UserId","PostId","TimeStamp","Content"
"D151","P151","0","@RepAdamSchiff if the news article in Politico is true you and youre asking Biden to step down, just lost my vote
#BidenHarris2024 
#RidenWithBidenHarris2024"
"D29","P152","0","#RoeVWade #Roevember #TraitorTrump #Biden2024"
"D153","P153","0","@JoeBiden @KamalaHarris #Biden2024 #Bidenisawarcriminal"
"D154","P154","0","@Lovinthe808 The members of my family who are open about political affiliation are all republicans. Ive never fit in with them or the super red county where I live. No amount of peer pressure could ever make me vote Republican. Ive been a Dem since the day I cast my first ballot. #Biden2024"
"D155","P155","0","And she could/should have been the next senator of California, Barbara Lee stands with Biden.

#Biden2024"
"D156","P156","0","#Rhetoric #AZGOP #Grifter #TheBigLie #Biden2024 #PHOENIX #AZPolitics #VoteThemAllOut"
"D155","P157","0","Go ahead Nancy.

#Biden2024"
"D158","P158","0","Project 2025: Mandate for Leadership  Chapter 2: Executive Office of th... https://t.co/4AAXYvF5Md via @YouTube #Project2025 #Trump2024 #Biden2024 #Election2024 #TrumpShot #RNC2024 #DNC2024"
"D158","P159","0","Project 2025: Mandate for Leadership  Chapter 1: White House Office Au... https://t.co/yMWTpHy2Ks via @YouTube #Project2025 #Trump2024 #Biden2024 #Election2024 #TrumpShot #RNC2024 #DNC2024"
"D160","P160","0","83-year-old former journalist Curtis Wilke, who hasnt seen Joe Biden for 17 years, thinks hes too old to run for President again, and apparently the Purple MAGA Red Republicans pretending to be Blue Democrats think this is big news.

#journalism #bias #Biden2024"
"D161","P161","0","@UrielEpshtein @chessninja Enlightening is the word I would have chosen 
Forewarned is my second choice
#Biden2024"
"D162","P162","0","@Delavegalaw @AllanLichtman That would go for #NeverTrumper Republicans 
They need to stop the handwringing on air. Its #Biden2024"
"D163","P163","0","@mmpadellan #Biden2024 https://t.co/Q733XbwWZs"
"D164","P164","0","I found out how this pathetic #Biden2024 quasi ad, got to me. I only need 3 words for the answer: Cornell, Climate amp Change.Sure, #Biden is my man#Bidenomics #BidenBorderCrisis  #Economics #Inflation, amp #DEI ..
These are enough examples why #Trump has my vote. #Trump2024 https://t.co/vzc6DvbAlY"
"D165","P165","0","@mjfree  Im with Biden
#Biden2024
#VoteBiden"
"D166","P166","0","@AdamSchiff @MikeLevin @gregstantonaz 

Please back our president, #Biden2024 or we cant back you anymore"
"D167","P167","0","@NuanceBro Didnt he say during the debate that he wouldnt drop out, but that if doctors gave a bad diagnosis that he would need to have a serious conversation Something like that anyway.

Definitely giving himself an out, which he shouldnt because hes sharp as a tack/as ever #Biden2024"
"D168","P168","0","@Acyn Yes Yes, for many reasons, one main reason is my mental health I no longer wake up every morning wondering  what trump effed up while we were sleeping.

#Biden2024"
"D169","P169","0","Hes not wrong
#Biden2024/HesNotTheClownInThisFuckingCircus

We should not stop telling the truth: Biden rails on Trump at NAACP event https://t.co/bPnapbyqgC"
"D170","P170","0","@mjfree I think Biden will win in November. #Biden2024 #VoteBlueDownBallott"
"D165","P171","0","@mmpadellan @AdamSchiff You too @RepEdCase 
Job One is to win the election, then run the government.  Who else is gonna do both
I trust Joe and his team.
#Biden2024
#VoteBiden"
"D172","P172","0","#Biden2024 Biden, bir salk durumu ortaya kt takdirde 2024 seimlerinden geri ekileceini sylemi."
"D173","P173","0","@KobeissiLetter #Biden2024"
"D174","P174","0","Only the Democratic Party would turn on one of the most productive Presidents in modern history. 
And only the Republican Party would walk lock step with a convicted felon, rapist and candidate who lost their bid for reelection. 
Demsgrow THE FUCK UP
#Biden2024"
"D175","P175","0","Hes not wrong
#Biden2024/HesNotTheClownInThisFuckingCircus

We should not stop telling the truth: Biden rails on Trump at NAACP event https://t.co/bOXpOo0epZ"
"D169","P176","0","Hes not wrong
#Biden2024/HesNotTheClownInThisFuckingCircus

We should not stop telling the truth: Biden rails on Trump at NAACP event https://t.co/bPnapbyY6a"
"D177","P177","0","@MurphyLawson1 We are the only ones that will Unite. Not the maga  #Biden2024"
"D178","P178","0","#BidenDelivers #StandWithBiden #Biden2024"
"D179","P179","0","@RepAdamSchiff #Biden2024"
"D180","P180","0","@RepAdamSchiff WTF is wrong with you What upside-down bizarro world is this where youre telling President Biden to step aside Big donors got to you, Im guessing. You will never get this stench off of you. #BackBidenHarris #WeBackBidenHarris2024 #RidinWithBiden #WeBackBiden #Biden2024 https://t.co/pulAIZcKCs"
"D181","P181","0","#OHSenate #OHPolitics #OHLeg #OHSen #VoteBlue #Ohio #Biden2024 #Project2025"
"D180","P182","0","@AdamSchiff WTF is wrong with you What upside-down bizarro world is this where youre telling President Biden to step aside Big donors got to you, Im guessing. You will never get this stench off of you. #BackBidenHarris #WeBackBidenHarris2024 #RidinWithBiden #WeBackBiden #Biden2024 https://t.co/jlvx8fRild"
"D183","P183","0","It is not about putting Joe back in the office, it is about keeping Trump out. Its that simple. #Biden2024"
"D165","P184","0","@TeaPainUSA #Biden2024 https://t.co/YtnS1L5CBI"
"D185","P185","0","Maybe - maybe not.  To each his own.
#wednesdaythought #Project2025 #World #Trump #Biden2024 #PumpRules https://t.co/ok31iCyWce"
"D186","P186","0","@catturd2 He did it by himself just like the countless other WHITE boys that have committed their massacres. #Biden2024"
"D187","P187","0","Dear Democrats,
Is Biden going to...
Take away Social Security
Undermine public education
Take away access to birth control
Reduce women to incubators
Sell off our public lands
Undermine unions
Make food less safe
Raise taxes on the MC
NO
But Donald Trump will.

#Biden2024"
"D188","P188","0","@cenkuygur Biden is fine. #BIDEN2024 LFG"
"D189","P189","0","@TimMurtaugh I understand why some may question or criticize Joe Bidens claims about his past accomplishments. However, its important to remember that he is just one person and we should focus on the policies and ideas he puts forth rather than his personal history. #Biden2024"
"D190","P190","0","Check out NFTs on USA Politics including Trump amp Biden NFTs ... 

#Trump #Biden #RNCConvention2024 #Biden2024 #Trump2024 #Trump2024MAGA #MAGA2024 #MAGA #TrumpVance2024 #TrumpAssasinationAttempt"
"D191","P191","0","@AdamSchiff @TeamAdamSchiff I gave it to you, and now youve betrayed my trust.
#Biden2024"
"D192","P192","0","@RachelBitecofer #Biden2024"
"D193","P193","0","Dems are energized for #Biden2024 "
"D194","P194","0","HOW THE FUCK ARE YOU GOING to be able to get all new merch, all new ads, all new signage
HOW @TheDemocrats 
Let alone meet all the county deadlines with an August conference
FUCK OFF with this bullshit of removing Biden
 #Biden2024"
"D195","P195","0","@Tazerface16 @AdamSchiff @SpeakerPelosi @RepJeffries   #Biden2024"
"D195","P196","0","#Biden2024"
"D197","P197","0","As soon as DNC feels the momentum has shifted which wont be too long, Biden will have a medical emergency which will, sadly, prevent him from running an effective campaign. Its not the if, its not the when, its who that I worry about.
#Trump #Biden2024 #Election2024"
"D73","P198","0"," BIDEN WILL BE RE-ELECTED 

Polls are rarely accurate and are biased against Democrats who outperform polls time after time.

65 of Democrats #Biden #Biden2024 #BidenIsAGreatPresident https://t.co/WHI4XaT4d2"
"D199","P199","0","#BidenHarrisToSaveDemocracy 
#Biden2024"
"D200","P200","0","Project 2025 is extremist, authoritarian and even dystopian. The plans authors have said in a statement to NewsNation that they are not tied to #Trump but evidence presented proves otherwise. #ProjectFascism2025 If you value you rights, then #VoteBlue2024 Get Behind #Biden2024"
"D201","P201","0","#17luglio oltre #Olimpiadi #Paris2024 #ParisOlympics2024 #TourdeFrance2024 #Cabal #upas #Bossetti #Sacchi #reazioneacatena #Vance #Baggio #PartitaDelCuore #Trump #MilanTSTheErasTour #Biden #CapitolHill #Vance #Biden2024 tempo per #uominiedonne che amano https://t.co/MIKDOpsHJs"
"D29","P202","0","#TraitorTrump #GOPConvention #LetsGoJoe #Biden2024"
"D203","P203","0","@mjfree #Biden2024"
"D204","P204","0","@JoanneMason11 Im not voting for a rapist, pedophile,wanna be dictator, Putins puppet, felon,traitor and overall piece of shit. I want my daughters to have rights over their own bodies, I dont want my neighbors in camps,  I want my freedoms. His policies were terrible. Vote Blue #Biden2024 https://t.co/KHomjp0AKI"
"D205","P205","0","The ONLY candidate NOT spreading HATE amp calling for violence is #Biden2024 they, #BidenHarrisToSaveDemocracy are the only ones not whining amp have actual situational analyses amp issue based plans #TrumpIsPathetic #RFKJrEck no plans just bitches"
"D206","P206","0","BREAKING NEWS: Classmate of Thomas Matthew Crooks, who try to Assassinate President Trump states he was a Trump Hater.

I knew CNNs article was not credible.

Finally an actual video taped interview of the of the classmate.

#Trump2024 #Biden2024 #Democrats #Republicans https://t.co/2QyohYhk80"
"D207","P207","0","I asked GROK to List reasons why Mitch Landrieu would make a great presidential candidate
#DNC  #Biden2024  #ReplaceBidenNow 

GROK Answer:
Mitch Landrieu has been recognized for his leadership and communication skills, which are essential for a presidential candidate. He has"
"D208","P208","0","@ABC7 @RepAdamSchiff what is wrong with you Get with the program.  #Biden2024"
"D209","P209","0","@cbouzy I called his officevoicemail full. No kidding. #Biden2024 https://t.co/sUZ12fwVFh"
"D210","P210","0","Democrats are really trying to push Joe Biden out at the 11th hour this isnt building confidence in the American voter and could really damage our chances of winning  

#Biden2024 #Democrats"
"D211","P211","0","This is a threat 2 Democracy. Once again #Biden2024 is leaning towards #Tyrant using Executive Branch 2 try by fiat 2 usurp control over a co-equal branch of government.

#Constitution #BidenIsAGreatPresident has ignored #SCOTUS ruling on college loans."
"D212","P212","0","@thejackhopkins #WontBackDown #DarkBrandon #EnoughAlready #JoeKnows #Biden2024 #STFU #ScrewSchiff #AdamSchiff https://t.co/fXqCl5WzYR"
"D213","P213","0","@SamJownes @Jan2021FAN I do And wish the negative bullshit would just stop 
#Biden2024 
#RidenWithBidenHarris2024"
"D214","P214","0","#Biden2024  #RidinWithBidenHarris2024"
"D212","P215","0","@AmyLynnStL #WontBackDown #DarkBrandon #EnoughAlready #JoeKnows #Biden2024 #STFU #ScrewSchiff https://t.co/wgvkZPGwRV"
"D213","P216","0","@CorrinaLeeB @TedOConnor54 
Followed and reposted. 
#Biden2024 
#RidenWithBidenHarris2024"
"D160","P217","0","#DoJ Special Counsel Jack Smith has filed a notice of appeal the first step of an appeal regarding Judge Aileen Cannons decision to dismiss the #ClassifiedDocuments case against Donald #Trump in #Florida. 

#TrumpTrials #TrumpIsAConvictedFelon #Biden2024 #auspol"
"D218","P218","0","@RepAdamSchiff 
If you and the other kids arent happy, perhaps you should take your balls and go home.
#BIDEN2024"
"D219","P219","0","Vote for Joe
Not the psycho #Biden2024"
"D220","P220","0","@acnewsitics The media wants Trump again . 
Not me , #Biden2024"
"D7","P221","0","Thats my President  too. LFG #GenZ  cc @POTUS @davidhogg111 #RidingWithBiden2024  #Biden2024"
"D209","P222","0","@isaiahrmartin @JoeBiden LFG.  #Biden2024 https://t.co/odKTVKsut6"
"D223","P223","0","Bad cold #Biden2024 https://t.co/OEeaH5l2Bj"
"D224","P224","0","@emmyruiz @JoeBiden @BernieSanders Senators Bernie Sanders amp Elizabeth  Warren have been two of the best surrogates as to why #Biden2024 is the best person to continue making good the promise of a more perfect union"
"D225","P225","0","It would be really great if @BarackObama said something publicly either in support or not regarding  @POTUS, what is he hiding from, or scared of. #Biden2024"
"D226","P226","0","Ill take Kamala ANY DAY over Trump or ANY REPUBLICAN thank you very much

#TrumpIsNotFitToBePresident #Biden2024"
"D227","P227","0","@RepAdamSchiff its time for #Democratic Unity. Were #RidingWithBiden #Biden2024"
"D228","P228","0","Has Hope Lost Its Perch
https://t.co/vyLn5nr2NG @ChuckCascio #Boomers #Politics #Trump #Biden #Biden2024 #Elections2024 #politics #debate #USA"
"D229","P229","0","@2b4y2 @FrankMikeDavis1 @JoJoFromJerz #RidinWithBiden #Biden2024
#VoteForJoeNotTheConvictedFelon https://t.co/X13JEOLoN0"
"D230","P230","0","#Biden2024 in town https://t.co/Np8fvIrqH3"
"D231","P231","0","I wish someone would take J.D Vance amp Castrate him for thinking like this. This is an example of why they should NEVER be in Government amp need to get voted out in November #Biden2024 #VoteBlueAsifYourLivesDependonit #VoteBlueToProtectWomenRights #VoteBlue2024ProtectDemocracy"
"D232","P232","0","@AdamSchiff 
Disappointed  in you.
#Biden2024 
#VoteForJoeNotThePsycho https://t.co/YqN0X56W9r"
"D233","P233","0","@Acyn Yes We are #Biden2024"
"D234","P234","0","@isaiahrmartin @JoeBiden Yes we do  #Biden2024  https://t.co/fHFmjSQVdq"
"D235","P235","0","This narrative is likely being pushed by Trump and Putin. It stinks of an #ActiveMeasure. Biden is strong, has a photographic memory and has a greater length of experience in government service. Our economy is breaking records with jobs, low unemployment and the DOW. #Biden2024"
"D236","P236","0","@UROCKlive1 @RepAdamSchiff I am in northern California, and I just called. 
I was baffled to hear this, as I have always respected him.
#Biden2024  https://t.co/fnsywPdNwV"
