UserId,PostId,TimeStamp,content
U1,P9192,44468,You guys crashed my site yesterday  Lets try this again... I mean the get tickets part... not crashing my site.Use code HereWeGo at https://t.co/L7bDKHUiXq  #BackToAbnormalTour https://t.co/mbVmsYgl4N
U1,P9191,44467,Presale happening NOW  Use the code HereWeGo at https://t.co/L7bDKHCHyQ  #BackToAbnormalTour  https://t.co/JHVOwByBAa
U1,P9190,44467,Oct 15th @CapitalOneArena  https://t.co/0HkGhSS7xa
U1,P9189,44467,See you in Feb Becky   https://t.co/DqIY8newic
U1,P9188,44467,"ATL, Georgia See you on Jan 14th Carolyn  https://t.co/NnncEqJJWD"
U1,P9187,44467,Just added a 2nd show at Chase Arena Dec 11th. 2021 dates arent on this announce but are up on my site  https://t.co/L7bDKHUiXq  https://t.co/2mv11ptEpy
U1,P9186,44467,Feb 26th  https://t.co/Ub4PCY9EIA
U1,P9185,44467,East Coast US amp Canada Presale is happening now Dont say I didnt post about the tickets when you know I posted about the tickets  https://t.co/L7bDKHUiXq https://t.co/mbVmsYgl4N
U1,P9184,44467, https://t.co/ijkmKlUexG
U1,P9183,44467,Just added 21 new tour dates for 2022   Presale starts tomorrow at 10am local. Visit https://t.co/L7bDKHUiXq for full list and click presale to get code for the new dates #BackToAbnormalTour   @tiesto @sevenn https://t.co/tzNgJWEbb8
U1,P9182,44459,"I came dressed to see Michaela Coel win an Emmy and I wasnt disappointed 

#Emmys @Versace Stylist: @jasonbolden Photo: @RichFury @GettyVIP https://t.co/VqSBg0takx"
U1,P9181,44458,"Santa Barbara, your energy was  last night Appreciate everyone that came out to the show TY :@betsnewman #BackToAbnormalTour https://t.co/KFIZZr6y0m"
U1,P9180,44450,"I went from hanging out in my living room, by myself, to hanging with 32,000 people over the last two nights.Thank you London for such an incredible welcome back#BackToAbnormalTour #O2ArenaLondon
: @LantyZhang https://t.co/LyGsiiQcEJ"
U1,P9179,44446,"Excited to chat with my friend @jimmyfallon tonight But, why does he have to use the pic that looks like Im about to introduce a bootleg iPhone  @fallontonight, tonight  #FallonTonight https://t.co/3sZHtbcPD4"
U1,P9178,44445,"Yo JR, Hit up @FalconNW . Easily my favourite gaming rigs. Laptop or desktop. https://t.co/CCsPAJG01T"
U1,P9177,44408,Yo @MicahJohnson3 Im loving @AkuDreams I have chapters 1 amp 2 and cant wait for the next #SpaceHasAlwaysBeenBlack #DreamBigAku  
U1,P9176,44407,NYC Dont miss seeing my buddy @nealbrennans new one-man show Unacceptable. Starting Aug 25th https://t.co/Uivef4dPJV
U1,P9175,44391,"San Francisco, weve added a 2nd show at the @ChaseCenter Dec 10th is completely SOLD OUT #Mindblown  BUT, you can get tickets for the Dec 11th show right now using the code HereWeGo  at https://t.co/OCUM8lq7ua Dont wait, presale ends tomorrow. #BackToAbnormalTour https://t.co/Itc0LdSp3z"
U1,P9174,44391,"Congrats to @TheDailyShow team on 2 Emmy noms TY @TelevisionAcad, always such an incredible honour  #Emmys https://t.co/qu5EZBCMNv"
U1,P9173,44391,When the awards get nominated for awards  Huge congrats to @CBS amp The @RecordingAcad   #Emmys @TelevisionAcad https://t.co/zB5H1L6Yzd
U1,P9172,44366,Wrap up #Juneteenth with @JoshJohnsons special #Hashtag  Next airing tonight at midnight on @ComedyCentral    https://t.co/N5VpLXOrqd
U1,P9171,44365,Tickets to my new tour are on-sale now  Back To Abnormal. World Tour.  https://t.co/L7bDKHUiXq Lets go baby #BackToAbnormalTour https://t.co/rwpbaJd2pt
U1,P9170,44365,The first 20 shows of my new Back To Abnormal World Tour kick-off in the US and East Coast youre up first All East Coast shows are now ON-SALE Others to follow at 10am local. Find your tickets at https://t.co/L7bDKHUiXq #BackToAbnormalTour https://t.co/74z5cDd7xp
U1,P9169,44362,"   UK, Iceland, Ireland, Switzerland, Belgium, Netherlands, Norway, Sweden, Germany, amp Canada dates are already up on my website Will be adding more world to the world tour soon.  Stay tuned.  https://t.co/VvOMGVSuXd"
U1,P9168,44362,@PepsiBarbielovr Indeed 
U1,P9167,44362,Ticketmaster will then send you a link to claim your collectible Pre-sale starts 10am local
U1,P9166,44362,"Im excited to announce my first-ever digital collectible This is a limited-edition collectible that commemorates my upcoming tour. To claim one, all you have to do is go to https://t.co/L7bDKHUiXq amp purchase a pre-sale ticket to any date listed with signup by 9:59pm ET today https://t.co/98vi5jMddr"
U1,P9165,44361,"Im excited to announce my brand new Back To Abnormal World Tour with a special ticket presale going down tomorrow at 10am Signup at https://t.co/L7bDKHUiXq and use the code HereWeGo to get tickets before anyone else Were coming back, baby  #BackToAbnormalTour https://t.co/NVULguQ461"
U1,P9164,44358,This is me loving being back on stage. This is also me dropping a hint to a much bigger announcement about me being back on stage. More info soon. : @mikebryknyc : @thestandnyc https://t.co/YWASDf2HLd
U1,P9163,44345,"When do we give Ngolo Kante the Balon dOr What more does he need to achieve Or is the trophy exclusively for strikers now
#NgoloKante #ChampionsLeagueFinal #MCICHE"
U1,P9162,44335,"When your friend passes you a note that says @thedailyshow just won a @MTV Movie amp TV award amp not 1, not 2, but 13 @thewebbyawards  Is this real life Wow  A sincere THANK YOU to everyone that voted and way to go team Daily Show : @bleachmedia https://t.co/mfhlwTTwFR"
U1,P9161,44331,@jelani9 @mguariglia Ive been waiting years for this book
U1,P9160,44319,Theres no vaccine for crazy   IG: awesomearound : @fatjoe @RealRemyMa https://t.co/oXkj3W6SgW
U1,P9159,44313,"If the eyes are the window to the soul, what are all these other windows to  https://t.co/Jj4Pzpck86"
U1,P9158,44312,Monday morning walking in the door like... : @Thorphotography https://t.co/7REs3bKb8n
U1,P9157,44307,Thank you @ElevatePrize for honouring the @TrevorNoahFdn with the incredible Catalyst Award  https://t.co/rQ86wVopVU
U1,P9156,44303,Watch the full video here: https://t.co/DyaV76U5wn Enjoy  https://t.co/HHAmopq7J1
U1,P9155,44296,Currently sharing The Love of Jesus on my Youtube https://t.co/5EPM8oSyP3 Enjoy https://t.co/tbEzWaNMY1
U1,P9154,44294,Always an honour to show up in someones art. Incredible talent and patience @FallingInSand  : @maskedwolfmusic https://t.co/QL0jwdgwoF
U1,P9153,44294,Just wildlife out here livin that wild life #NaughtyByNature : @Ginuwine   IG: Erinn Payne https://t.co/NaNL5fgvj1
U1,P9152,44289,That time I thought @dpmeyer might end our friendship because Id never had tacos.  Watch how it played out... https://t.co/5ov8QZt1P4 #NothingSaysAmericaLikeTacos #TacoDave https://t.co/JrtIS7vHLn
U1,P9151,44282,@KevOnStage No it was a reverse of time.
U1,P9150,44281,"Wait, wheres the All of the above button https://t.co/utMz1P3sxj"
U1,P9149,44281,"That was for the 38 that believed in us Way to go 
@LisaManley15 @FUTHeda @MattHDGamer   Great game @TedLasso @TheCoachBeard @Gravesen1 @CoryB @thepieface #FIFAFACEOFF https://t.co/zmI6loU1u7"
U1,P9148,44281,.@TedLasso has rigged this poll. I demand a recount. https://t.co/vx13mfUWFJ
U1,P9147,44281,My team supreme @LisaManley15 @FUTheda  https://t.co/gaUV5r5bDn
U1,P9146,44281,.@Castro1021 Youve said @tedlasso amp @TheCoachBeard are your favourite a few times now. Please turn your mic off when saying nice things about the other team. https://t.co/gaUV5r5bDn
U1,P9145,44281,Im going live right NOW with @EAFIFAesports for the Final Episode of #FIFAFACEOFF Lets GOOOO https://t.co/ne1EpLh1ql https://t.co/gaUV5r5bDn
U1,P9144,44281,"@TedLasso Your mind tricks wont work on me, Lasso."
U1,P9143,44281,"Youre going down, Lasso. BELIEVE that. https://t.co/AI8snTujGQ"
U1,P9142,44280,I am surrounded by such an incredible team. Thank you @naacpimageaward for shining a light on them Big congrats to @TheDailyShow on 2 award wins  : @KevinMazur @GettyVIP https://t.co/sZDXXqs0KG
U1,P9141,44279,"Not sure why I am purple in this pic, but I do know that even purple Trevor doesnt mess around when it comes to FIFA competitions. March 26th. Its goin down #FIFAFACEOFF https://t.co/ne1EpLh1ql amp https://t.co/mRFjW7NXoO https://t.co/oHT0j1zb5V"
U1,P9140,44276,Watch the FULL throwback video on my Youtube https://t.co/BeMon4r5qQ https://t.co/NizPu011UM
U1,P9139,44270,Such an honour Thank you.  #GRAMMYs https://t.co/0VmN7mwZgc
U1,P9138,44270,When they write my story... may this picture prove that I was a backup dancer for @iamcardib https://t.co/6xr0TBM16B
U1,P9137,44270,Here We Go #Grammys  @KevinMazur @GettyVIP https://t.co/OJ7U47POLv
U1,P9136,44269,When the song feels like it was written just for tonight  #LightItUpBTS #BTSARMY #GRAMMYs @btsbighit https://t.co/uBnxv9hJBL
U1,P9135,44269,"Just out here in these streets, trying to help my peeps.  Youre welcome. https://t.co/A3dDPGKYdg"
U1,P9134,44269,Tonight. Is. The. Night.  #GRAMMYs https://t.co/NFXuixV4sH
U1,P9133,44269,Tomorrow night. #GRAMMYs on @CBS : @mschwartzphoto Stylist: #JasonBolden https://t.co/CrxAzMSEP4
U1,P9132,44268,"All I hear is... Trevor, put plenty of confetti in your pockets, in case they dont have enough at the show #GRAMMYs https://t.co/uUw7fM9y1P"
U1,P9131,44268,Headed into #GRAMMYs weekend like...   IG: LeuLeuTheBlue https://t.co/ke7DxB9I3n
U1,P9130,44267,2 more days. #GRAMMYs on @CBS  Photo: @mschwartzphoto Stylist: #jasonbolden https://t.co/gI9k1GcwXI
U1,P9129,44267,@jaketapper Dont you mean Puplinks 
U1,P9128,44266,"Next time lets go even bigger @latelateshow, even if it cuts into @JKCordens salary.  https://t.co/MaJOsCZfvc"
U1,P9127,44266,"I am refusing to do any interview from now on that doesnt also include pyrotechnics  @JKCorden, always a great chat my friend. @latelateshow tonight. : @terencepatrick https://t.co/S0gEXdUWep"
U1,P9126,44265,All her guy best friends when they hear you and bae broke up   IG: lifeofxodus https://t.co/W7pS3Ytqqo
U1,P9125,44264,"Now that @Oprah has discombobulated the royal family, I hope shell interview @Activision and ask them why we cant choose to play warzone against console only and avoid hackers on pc. 

And also nerf the aug...

#OprahMeghanHarry #Warzone"
U1,P9124,44262,Uploaded a throwback from Afraid of the Dark in case your neighbour changed their Netflix password.  Watch the full vid here: https://t.co/2vgBy40uKs https://t.co/bBOUdqX4GD
U1,P9123,44260,The one time you tell people youve waited your whole life for the sequel amp actually have been waiting your whole life for the sequel. #NotExaggeratingThisTime #Coming2America https://t.co/61NdxV1LR8
U1,P9122,44260,Always nice chatting with Gayle amp The Tonys https://t.co/uYdlMN9q2M
U1,P9121,44254,"Saturdays are for watching YouTube. And of course, anything else you want to do today. But for right now, can we just agree its for watching YouTube Specifically, this video gt https://t.co/3nDWbZ6ihB   Enjoy https://t.co/oOg0NW9i06"
U1,P9120,44252,"Its Musics biggest night, but lets not downplay that its also mine. Its Musics and Trevors biggest night. March 14th. The @RecordingAcad Grammys on @CBS Whos watching https://t.co/rdxoPTXijd"
U1,P9119,44251,#Winning https://t.co/HCCbbHBRTF
U1,P9118,44247,If they close the hole how would Ted Cruz sneak back into Cancun  https://t.co/ORlwxr0IYG
U1,P9117,44245,NO THAT IS NOT ME IN THE GOOGLE LOGO TODAY STOP CONGRATULATING ME https://t.co/AXiwu2gSfW
U1,P9116,44238,Throwback You can watch the full clip here: https://t.co/IrJwFxtakf Enjoy  https://t.co/eIaXLXFtnF
U1,P9115,44237,"Sometimes, your biggest obstacle is getting started : @bazzi TT: barblataupe https://t.co/JieJIduruB"
U1,P9114,44231,Such an honour to be nominated along with @thedailyshow team for 4 #naacpimageawards   TY https://t.co/DtBwiwLd6G
U1,P9113,44230,"When the top half of my face is freezing in NYC, but the lower half thinks its on vacation in the hot and humid Florida sun  https://t.co/uk34AHsJEc"
U1,P9112,44224,The most powerful word you could ever yell at your siblings  IG: ally7 https://t.co/NI23ENEivv
U1,P9111,44217,Biden admin trying to reverse 4 years on day 1  : @YattaDaKaptain https://t.co/bTWBfnu61y
U1,P9110,44213,We all agree that these lockdowns are horrible and we want them to end now and we can almost all agree that many governments havent handled this pandemic well. But lets not act like this thing is just black and white. 
U1,P9109,44213,If people actually read this article and not just the click bait headline theyll also read that multiple studies have shown that the lockdowns have actually saved millions of lives and also comparing construed responses isnt an accurate measure. https://t.co/oc4FC41Iba
U1,P9108,44205,Congrats @flotus @MelaniaTrump on such a successful campaign #BeBest #TrumpBanned  https://t.co/fc5ZFEAJN0
U1,P9107,44197,How others will describe my 2020. Happy New Year everyone  : @tyga @curtistootrill https://t.co/hvXokXATLG
U1,P9106,44187,"Life hack- If youre gonna watch Tenet, turn on subtitles."
U1,P9105,44187,Dodging those holiday drunk calls from your ex like... IG:  lorenzomassimi https://t.co/rAiMjG7NJE
U1,P9104,44176,We all need more friends like this  #2021SquadGoals : @lifeisaloha https://t.co/xMv6yBo2du
U1,P9103,44175,Congratulations @JohnLegend on being named the 2020 @HighNoteGlobal Prize Recipient on United Nations #HumanRightsDay for seeking to end racial bias in the criminal justice system through your #FREEAMERICA @LetsFreeAmerica campaign. Learn more at: https://t.co/ygrcfLlaQH https://t.co/M3Lv45Gt6e
U1,P9102,44173,"When bae says, all she wants for Christmas is YOU   IG: briaallyse @theashleycooke https://t.co/ONlvqBOAJL"
U1,P9101,44170,"Congrats @gitanjaliarao on being named the first-ever TIME for Kids #KidOfTheYear You have an incredible journey ahead of you, and the whole world is now cheering you on  https://t.co/f5gHruxcha"
U1,P9100,44168,Tomorrow night  #KidOfTheYear https://t.co/5MKBlrLBSB
U1,P9099,44161,Getting up from the dinner table like...  Happy Thanksgiving everyone : @pashatheboss https://t.co/1wvqFFOqgt
